时间,商品名称,库存变化,单笔销量
2026-06-09 22:44:32,日本地址,初始销量: -4,4
2026-06-09 22:44:32,国际地址,初始销量: -8,8
2026-06-09 22:44:32,中国地址,初始销量: -34,34
2026-06-09 22:44:32,韩国地址,初始销量: -796,796
2026-06-09 22:45:49,中国地址,-34->-30,-4
2026-06-09 22:49:02,韩国地址,-796->-788,-8
2026-06-09 22:53:25,韩国地址,-788->-797,9
2026-06-09 22:55:36,韩国地址,-797->-868,71
2026-06-09 22:56:41,韩国地址,-868->-876,8
2026-06-09 22:57:48,韩国地址,-876->-884,8
2026-06-09 23:03:22,韩国地址,-884->-887,3
2026-06-09 23:07:43,中国地址,-30->-31,1
2026-06-09 23:07:43,韩国地址,-887->-888,1
2026-06-09 23:09:53,中国地址,-31->-32,1
2026-06-09 23:12:03,韩国地址,-888->-889,1
2026-06-09 23:14:15,韩国地址,-889->-890,1
2026-06-09 23:17:31,韩国地址,-890->-892,2
2026-06-09 23:18:37,韩国地址,-892->-893,1
2026-06-09 23:19:43,韩国地址,-893->-901,8
2026-06-09 23:24:11,韩国地址,-901->-909,8
2026-06-09 23:26:23,韩国地址,-909->-907,-2
2026-06-09 23:27:29,韩国地址,-907->-910,3
2026-06-09 23:35:30,韩国地址,-910->-909,-1
2026-06-09 23:36:37,韩国地址,-909->-974,65
2026-06-09 23:38:51,韩国地址,-974->-978,4
2026-06-09 23:42:10,韩国地址,-978->-1017,39
2026-06-09 23:47:27,中国地址,-32->-35,3
2026-06-09 23:48:45,韩国地址,-1017->-945,-72
2026-06-09 23:54:09,韩国地址,-945->-946,1
2026-06-09 23:55:17,韩国地址,-946->-948,2
2026-06-10 00:00:45,韩国地址,-948->-949,1
2026-06-10 00:16:06,韩国地址,-949->-950,1
2026-06-10 00:21:50,韩国地址,-950->-953,3
2026-06-10 00:24:59,中国地址,-35->-39,4
2026-06-10 00:25:10,韩国地址,-953->-954,1
2026-06-10 00:26:16,韩国地址,-954->-941,-13
2026-06-10 00:29:22,中国地址,-39->-40,1
2026-06-10 00:30:38,韩国地址,-941->-957,16
2026-06-10 00:32:50,韩国地址,-957->-958,1
2026-06-10 00:44:00,韩国地址,-958->-991,33
2026-06-10 01:03:31,中国地址,-40->-44,4
2026-06-10 01:05:53,韩国地址,-991->-967,-24
2026-06-10 01:13:22,中国地址,-44->-47,3
2026-06-10 01:25:44,韩国地址,-967->-966,-1
2026-06-10 01:29:05,韩国地址,-966->-981,15
2026-06-10 01:32:27,韩国地址,-981->-983,2
2026-06-10 01:38:43,中国地址,-47->-56,9
2026-06-10 01:47:30,韩国地址,-983->-984,1
2026-06-10 01:48:34,韩国地址,-984->-987,3
2026-06-10 01:55:55,中国地址,-56->-64,8
2026-06-10 02:05:48,韩国地址,-987->-963,-24
2026-06-10 02:07:57,韩国地址,-963->-972,9
2026-06-10 02:09:03,韩国地址,-972->-963,-9
2026-06-10 02:14:39,韩国地址,-963->-972,9
2026-06-10 02:17:41,中国地址,-64->-65,1
2026-06-10 02:45:32,中国地址,-65->-56,-9
2026-06-10 03:45:43,韩国地址,-972->-946,-26
2026-06-10 04:49:31,韩国地址,-946->-954,8
2026-06-10 05:05:38,韩国地址,-954->-946,-8
2026-06-10 05:25:52,韩国地址,-946->-931,-15
2026-06-10 06:36:09,韩国地址,-931->-932,1
2026-06-10 06:45:42,韩国地址,-932->-900,-32
2026-06-10 06:48:53,韩国地址,-900->-901,1
2026-06-10 07:00:34,韩国地址,-901->-909,8
2026-06-10 07:18:39,韩国地址,-909->-911,2
2026-06-10 07:27:13,韩国地址,-911->-915,4
2026-06-10 07:32:32,韩国地址,-915->-916,1
2026-06-10 07:33:35,韩国地址,-916->-914,-2
2026-06-10 07:34:39,韩国地址,-914->-915,1
2026-06-10 07:36:46,韩国地址,-915->-916,1
2026-06-10 07:48:58,日本地址,-4->-8,4
2026-06-10 07:52:40,韩国地址,-916->-914,-2
2026-06-10 07:59:04,韩国地址,-914->-915,1
2026-06-10 08:01:12,韩国地址,-915->-916,1
2026-06-10 08:11:16,中国地址,-56->-62,6
2026-06-10 08:16:03,韩国地址,-916->-918,2
2026-06-10 08:26:43,韩国地址,-918->-920,2
2026-06-10 08:27:49,韩国地址,-920->-919,-1
2026-06-10 09:07:23,韩国地址,-919->-927,8
2026-06-10 09:26:03,中国地址,-62->-56,-6
2026-06-10 09:27:49,韩国地址,-927->-928,1
2026-06-10 09:39:32,韩国地址,-928->-933,5
2026-06-10 09:49:06,韩国地址,-933->-936,3
2026-06-10 09:57:55,韩国地址,-936->-939,3
2026-06-10 10:21:30,韩国地址,-939->-940,1
2026-06-10 10:32:23,韩国地址,-940->-942,2
2026-06-10 10:57:09,韩国地址,-942->-944,2
2026-06-10 10:58:15,韩国地址,-944->-945,1
2026-06-10 11:09:54,韩国地址,-945->-971,26
2026-06-10 11:17:25,韩国地址,-971->-972,1
2026-06-10 11:21:44,韩国地址,-972->-988,16
2026-06-10 11:22:49,韩国地址,-988->-1001,13
2026-06-10 11:30:28,韩国地址,-1001->-1004,3
2026-06-10 11:35:49,韩国地址,-1004->-1007,3
2026-06-10 11:42:15,韩国地址,-1007->-1009,2
2026-06-10 11:48:52,中国地址,-56->-51,-5
2026-06-10 11:57:19,韩国地址,-1009->-1010,1
2026-06-10 12:05:57,韩国地址,-1010->-1013,3
2026-06-10 12:10:16,韩国地址,-1013->-1015,2
2026-06-10 12:11:21,韩国地址,-1015->-1019,4
2026-06-10 12:19:03,中国地址,-51->-52,1
2026-06-10 12:21:01,韩国地址,-1019->-1078,59
2026-06-10 12:47:22,日本地址,-8->-45,37
2026-06-10 13:17:16,韩国地址,-1078->-1080,2
2026-06-10 13:38:09,韩国地址,-1080->-1082,2
2026-06-10 13:40:18,韩国地址,-1082->-1083,1
2026-06-10 13:47:48,韩国地址,-1083->-1085,2
2026-06-10 13:57:48,韩国地址,-1085->-1088,3
2026-06-10 13:59:56,韩国地址,-1088->-1085,-3
2026-06-10 14:05:16,韩国地址,-1085->-1084,-1
2026-06-10 14:09:44,韩国地址,-1084->-1085,1
2026-06-10 14:14:01,韩国地址,-1085->-1087,2
2026-06-10 14:15:05,韩国地址,-1087->-1089,2
2026-06-10 14:19:21,韩国地址,-1089->-1087,-2
2026-06-10 14:33:19,中国地址,-52->-55,3
2026-06-10 14:42:42,韩国地址,-1087->-1088,1
2026-06-10 14:51:37,韩国地址,-1088->-1089,1
2026-06-10 14:56:59,韩国地址,-1089->-1091,2
2026-06-10 15:10:15,韩国地址,-1091->-1092,1
2026-06-10 15:20:05,韩国地址,-1092->-1093,1
2026-06-10 15:31:04,韩国地址,-1093->-1113,20
2026-06-10 15:34:21,韩国地址,-1113->-1115,2
2026-06-10 15:48:40,中国地址,-55->-52,-3
2026-06-10 15:53:00,中国地址,-52->-55,3
2026-06-10 15:54:59,韩国地址,-1115->-1117,2
2026-06-10 16:01:43,中国地址,-55->-57,2
2026-06-10 16:03:53,中国地址,-57->-55,-2
2026-06-10 16:03:53,韩国地址,-1117->-1115,-2
2026-06-10 16:27:09,韩国地址,-1115->-1117,2
2026-06-10 17:03:26,韩国地址,-1117->-1119,2
2026-06-10 17:16:30,韩国地址,-1119->-1134,15
2026-06-10 17:18:40,韩国地址,-1134->-1132,-2
2026-06-10 17:25:47,中国地址,-55->-56,1
2026-06-10 17:28:29,韩国地址,-1132->-1145,13
2026-06-10 17:30:39,韩国地址,-1145->-1147,2
2026-06-10 17:32:51,韩国地址,-1147->-1149,2
2026-06-10 18:00:41,韩国地址,-1149->-1166,17
2026-06-10 18:29:36,韩国地址,-1166->-1167,1
2026-06-10 18:50:01,韩国地址,-1167->-1175,8
2026-06-10 18:54:19,韩国地址,-1175->-1176,1
2026-06-10 19:03:58,韩国地址,-1176->-1174,-2
2026-06-10 19:10:25,韩国地址,-1174->-1178,4
2026-06-10 19:11:40,国际地址,-8->-10,2
2026-06-10 19:36:20,韩国地址,-1178->-1201,23
2026-06-10 19:46:06,韩国地址,-1201->-1200,-1
2026-06-10 20:04:44,韩国地址,-1200->-1235,35
2026-06-10 20:05:50,韩国地址,-1235->-1200,-35
2026-06-10 20:49:55,韩国地址,-1200->-1202,2
2026-06-10 20:56:28,韩国地址,-1202->-1204,2
2026-06-10 20:59:46,韩国地址,-1204->-1205,1
2026-06-10 21:06:26,韩国地址,-1205->-1221,16
2026-06-10 21:17:41,韩国地址,-1221->-1222,1
2026-06-10 21:32:16,国际地址,-10->-23,13
2026-06-10 21:55:22,韩国地址,-1222->-1223,1
2026-06-10 21:59:49,韩国地址,-1223->-1226,3
2026-06-10 22:04:24,韩国地址,-1226->-1218,-8
2026-06-10 22:22:28,韩国地址,-1218->-1219,1
2026-06-10 22:32:30,韩国地址,-1219->-1221,2
2026-06-10 22:34:47,韩国地址,-1221->-1222,1
2026-06-10 22:44:20,日本地址,-45->-48,3
2026-06-10 22:47:25,韩国地址,-1222->-1225,3
2026-06-10 22:48:33,韩国地址,-1225->-1223,-2
2026-06-10 22:49:42,韩国地址,-1223->-1225,2
2026-06-10 22:52:02,韩国地址,-1225->-1227,2
2026-06-10 23:25:21,韩国地址,-1227->-1213,-14
2026-06-10 23:40:30,韩国地址,-1213->-1214,1
2026-06-10 23:49:26,韩国地址,-1214->-1223,9
2026-06-11 00:11:50,韩国地址,-1223->-1232,9
2026-06-11 00:12:58,韩国地址,-1232->-1234,2
2026-06-11 00:29:18,韩国地址,-1234->-1241,7
2026-06-11 00:50:53,韩国地址,-1241->-1243,2
2026-06-11 01:14:40,韩国地址,-1243->-1244,1
2026-06-11 01:21:32,韩国地址,-1244->-1253,9
2026-06-11 01:45:15,韩国地址,-1253->-1230,-23
2026-06-11 02:48:41,韩国地址,-1230->-1231,1
2026-06-11 02:59:20,韩国地址,-1231->-1232,1
2026-06-11 04:28:24,中国地址,-56->-64,8
2026-06-11 04:45:48,韩国地址,-1232->-1230,-2
2026-06-11 05:14:38,韩国地址,-1230->-1238,8
2026-06-11 05:33:28,中国地址,-64->-56,-8
2026-06-11 05:38:05,韩国地址,-1238->-1239,1
2026-06-11 06:05:41,韩国地址,-1239->-1230,-9
2026-06-11 06:25:49,韩国地址,-1230->-1221,-9
2026-06-11 06:32:10,韩国地址,-1221->-1223,2
2026-06-11 07:09:15,韩国地址,-1223->-1225,2
2026-06-11 07:10:19,韩国地址,-1225->-1226,1
2026-06-11 07:11:22,韩国地址,-1226->-1225,-1
2026-06-11 07:26:13,韩国地址,-1225->-1215,-10
2026-06-11 07:33:38,韩国地址,-1215->-1217,2
2026-06-11 07:36:48,韩国地址,-1217->-1218,1
2026-06-11 07:37:52,韩国地址,-1218->-1221,3
2026-06-11 07:52:42,韩国地址,-1221->-1195,-26
2026-06-11 09:02:45,韩国地址,-1195->-1234,39
2026-06-11 09:03:48,韩国地址,-1234->-1195,-39
2026-06-11 09:41:00,韩国地址,-1195->-1197,2
2026-06-11 09:51:38,韩国地址,-1197->-1201,4
2026-06-11 10:16:06,韩国地址,-1201->-1202,1
2026-06-11 11:08:12,韩国地址,-1202->-1205,3
2026-06-11 11:14:34,韩国地址,-1205->-1252,47
2026-06-11 11:21:59,韩国地址,-1252->-1256,4
2026-06-11 11:58:00,韩国地址,-1256->-1258,2
2026-06-11 12:24:20,韩国地址,-1258->-1260,2
2026-06-11 12:48:04,韩国地址,-1260->-1261,1
2026-06-11 13:13:33,韩国地址,-1261->-1262,1
2026-06-11 13:14:37,韩国地址,-1262->-1264,2
2026-06-11 13:31:38,韩国地址,-1264->-1267,3
2026-06-11 13:51:20,中国地址,-56->-57,1
2026-06-11 15:34:48,韩国地址,-1267->-1269,2
2026-06-11 15:43:21,韩国地址,-1269->-1288,19
2026-06-11 16:06:01,韩国地址,-1288->-1284,-4
2026-06-11 16:37:27,韩国地址,-1284->-1292,8
2026-06-11 16:51:25,韩国地址,-1292->-1297,5
2026-06-11 16:53:34,韩国地址,-1297->-1300,3
2026-06-11 17:09:46,韩国地址,-1300->-1319,19
2026-06-11 17:14:02,韩国地址,-1319->-1312,-7
2026-06-11 17:17:16,韩国地址,-1312->-1319,7
2026-06-11 17:18:31,中国地址,-57->-52,-5
2026-06-11 17:44:16,中国地址,-52->-55,3
2026-06-11 18:04:08,韩国地址,-1319->-1318,-1
2026-06-11 18:10:27,韩国地址,-1318->-1357,39
2026-06-11 19:03:45,中国地址,-55->-52,-3
2026-06-11 19:09:04,中国地址,-52->-53,1
2026-06-11 19:44:52,韩国地址,-1357->-1360,3
2026-06-11 20:04:01,韩国地址,-1360->-1357,-3
2026-06-11 20:48:42,韩国地址,-1357->-1356,-1
2026-06-11 21:16:38,韩国地址,-1356->-1364,8
2026-06-11 21:20:56,韩国地址,-1364->-1365,1
2026-06-11 23:18:25,韩国地址,-1365->-1368,3
2026-06-11 23:57:02,韩国地址,-1368->-1370,2
2026-06-12 00:24:03,韩国地址,-1370->-1394,24
2026-06-12 00:25:59,中国地址,-53->-56,3
2026-06-12 01:27:22,韩国地址,-1394->-1395,1
2026-06-13 16:53:44,日本地址,初始销量: 0,0
2026-06-13 16:53:44,国际地址,初始销量: 0,0
2026-06-13 16:53:44,中国地址,初始销量: 0,0
2026-06-13 16:53:44,韩国地址,初始销量: 0,0
2026-06-13 17:29:40,韩国地址,-1569->-1570,1
2026-06-13 17:38:10,韩国地址,-1570->-1578,8
2026-06-13 17:41:21,韩国地址,-1578->-1586,8
2026-06-13 17:42:25,韩国地址,-1586->-1596,10
2026-06-13 18:15:17,韩国地址,-1596->-1622,26
2026-06-13 18:33:19,韩国地址,-1622->-1615,-7
2026-06-13 18:36:30,韩国地址,-1615->-1624,9
2026-06-13 19:04:05,韩国地址,-1624->-1618,-6
2026-06-13 19:26:19,韩国地址,-1618->-1657,39
2026-06-13 19:33:47,韩国地址,-1657->-1654,-3
2026-06-13 19:46:32,韩国地址,-1654->-1664,10
2026-06-13 20:37:20,韩国地址,-1664->-1667,3
2026-06-13 21:13:14,韩国地址,-1667->-1668,1
2026-06-13 21:14:17,韩国地址,-1668->-1699,31
2026-06-13 21:43:10,韩国地址,-1699->-1704,5
2026-06-13 22:07:01,韩国地址,-1704->-1706,2
2026-06-13 22:12:23,韩国地址,-1706->-1707,1
2026-06-13 22:20:54,韩国地址,-1707->-1739,32
2026-06-13 22:36:37,韩国地址,-1739->-1742,3
2026-06-13 22:40:59,韩国地址,-1742->-1743,1
2026-06-13 22:45:28,韩国地址,-1743->-1746,3
2026-06-13 22:48:49,韩国地址,-1746->-1741,-5
2026-06-13 23:18:39,日本地址,-52->-49,-3
2026-06-13 23:24:41,韩国地址,-1741->-1742,1
2026-06-13 23:45:41,韩国地址,-1742->-1734,-8
2026-06-13 23:49:00,韩国地址,-1734->-1728,-6
2026-06-14 00:00:20,韩国地址,-1728->-1735,7
2026-06-14 00:02:35,韩国地址,-1735->-1739,4
2026-06-14 00:18:22,韩国地址,-1739->-1738,-1
2026-06-14 00:44:29,韩国地址,-1738->-1739,1
2026-06-14 02:15:25,韩国地址,-1739->-1743,4
2026-06-14 02:43:48,韩国地址,-1743->-1746,3
2026-06-14 02:51:14,韩国地址,-1746->-1751,5
2026-06-14 02:55:29,韩国地址,-1751->-1756,5
2026-06-14 02:55:39,中国地址,-61->-65,4
2026-06-14 03:42:16,韩国地址,-1756->-1760,4
2026-06-14 04:45:45,韩国地址,-1760->-1758,-2
2026-06-14 07:05:29,韩国地址,-1758->-1799,41
2026-06-14 07:12:50,韩国地址,-1799->-1820,21
2026-06-14 07:21:13,韩国地址,-1820->-1812,-8
2026-06-14 07:25:03,日本地址,-49->-51,2
2026-06-14 07:28:32,韩国地址,-1812->-1816,4
2026-06-14 08:37:53,韩国地址,-1816->-1821,5
2026-06-14 08:45:15,韩国地址,-1821->-1819,-2
2026-06-14 09:00:00,韩国地址,-1819->-1821,2
2026-06-14 09:35:59,韩国地址,-1821->-1829,8
2026-06-14 09:55:58,韩国地址,-1829->-1832,3
2026-06-14 10:27:50,韩国地址,-1832->-1855,23
2026-06-14 10:30:03,韩国地址,-1855->-1863,8
2026-06-14 10:49:13,韩国地址,-1863->-1881,18
2026-06-14 10:53:31,韩国地址,-1881->-1897,16
2026-06-14 11:08:24,韩国地址,-1897->-1912,15
2026-06-14 11:15:51,韩国地址,-1912->-1914,2
2026-06-14 11:19:05,韩国地址,-1914->-1915,1
2026-06-14 11:21:12,韩国地址,-1915->-1917,2
2026-06-14 11:42:19,韩国地址,-1917->-1924,7
2026-06-14 11:43:22,韩国地址,-1924->-1929,5
2026-06-14 12:07:39,韩国地址,-1929->-1934,5
2026-06-14 12:26:45,韩国地址,-1934->-1937,3
2026-06-14 12:40:29,韩国地址,-1937->-1940,3
2026-06-14 12:54:13,韩国地址,-1940->-1946,6
2026-06-14 13:25:36,国际地址,-23->-25,2
2026-06-14 13:36:35,韩国地址,-1946->-1947,1
2026-06-14 13:43:03,韩国地址,-1947->-1955,8
2026-06-14 13:47:38,中国地址,-65->-75,10
2026-06-14 14:16:00,韩国地址,-1955->-1956,1
2026-06-14 14:19:11,韩国地址,-1956->-1954,-2
2026-06-14 14:24:35,韩国地址,-1954->-1955,1
2026-06-14 14:32:08,韩国地址,-1955->-1956,1
2026-06-14 14:33:12,韩国地址,-1956->-1964,8
2026-06-14 14:46:00,韩国地址,-1964->-1966,2
2026-06-14 14:51:21,韩国地址,-1966->-1967,1
2026-06-14 15:07:24,韩国地址,-1967->-1968,1
2026-06-14 15:38:40,韩国地址,-1968->-1969,1
2026-06-14 15:43:04,韩国地址,-1969->-1971,2
2026-06-14 15:45:15,韩国地址,-1971->-1963,-8
2026-06-14 15:48:28,韩国地址,-1963->-1966,3
2026-06-14 15:58:19,韩国地址,-1966->-1967,1
2026-06-14 16:03:43,韩国地址,-1967->-1966,-1
2026-06-14 16:14:26,韩国地址,-1966->-1968,2
2026-06-14 16:18:42,韩国地址,-1968->-1982,14
2026-06-14 16:23:07,韩国地址,-1982->-1984,2
2026-06-14 16:40:23,韩国地址,-1984->-1985,1
2026-06-14 17:04:17,韩国地址,-1985->-1986,1
2026-06-14 17:05:22,韩国地址,-1986->-1968,-18
2026-06-14 17:19:26,韩国地址,-1968->-1979,11
2026-06-14 17:22:37,韩国地址,-1979->-2007,28
2026-06-14 17:25:51,韩国地址,-2007->-2006,-1
2026-06-14 17:39:50,韩国地址,-2006->-2008,2
2026-06-14 17:49:27,韩国地址,-2008->-2032,24
2026-06-14 18:07:40,韩国地址,-2032->-2040,8
2026-06-14 18:08:44,韩国地址,-2040->-2041,1
2026-06-14 18:48:15,韩国地址,-2041->-2045,4
2026-06-14 19:05:12,韩国地址,-2045->-2046,1
2026-06-14 19:08:02,日本地址,-51->-52,1
2026-06-14 19:09:27,韩国地址,-2046->-2075,29
2026-06-14 19:30:41,韩国地址,-2075->-2076,1
2026-06-14 19:40:15,韩国地址,-2076->-2079,3
2026-06-14 19:53:13,韩国地址,-2079->-2081,2
2026-06-14 19:54:18,韩国地址,-2081->-2084,3
